"content","cmp_code","eu_code"
"Um das Datenschutzniveau in der Wirtschaft zu stärken und Betriebsabläufe datenschutzfreundlich zu gestalten, soll die Stellung der betrieblichen Datenschutzbeauftragten institutionell gestärkt werden.","201",0
"Ein einheitliches Berufsbild „betrieblicher Datenschutzbeauftragter“ wird angestrebt.","201",0
"Die FDP setzt sich für eine Verbesserung des Arbeitnehmerdatenschutzes ein.","701",0
"Es dürfen nur solche Daten verarbeitet werden, die für das Arbeitsverhältnis erforderlich sind.","201",0
"Eine Datenverarbeitung, die sich auf außerdienstliches Verhalten, etwa Äußerungen zu politischen Sachverhalten, bezieht, muss grundsätzlich ausgeschlossen sein.","201",0
"Gesundheitsbezogene Daten dürfen nur erhoben werden, wenn sie für den jeweiligen konkreten Arbeitsplatz relevant sind.","201",0
"Die Erstellung und Vorlage eines Gentests darf nicht verlangt werden.","701",0
"Die FDP will die Meldedaten der Bürger besser schützen.","201",0
"Melderegisterauskünfte zu Werbezwecken sollen nur zulässig sein, wenn die Betroffenen zuvor ihre Zustimmung erteilt haben.","201",0
"Die Weitergabe der Meldedaten an die Gebühreneinzugszentrale (GEZ) durch die Einwohnermeldeämter wird die FDP verbieten.","201",0
"Die FDP fordert die Wiederherstellung des Bankgeheimnisses durch die Abschaffung der Vorratsdatenspeicherung","201",0
"und den Verzicht auf heimliche Online-Durchsuchungen privater Computer.","201",0
"Zudem ist der Staat aufgerufen, gegen Computerkriminalität zielgerichteter vorzugehen.","605",0
"Erforderlich ist darüber hinaus eine Evaluierung der seit 1998 beschlossenen Überwachungsgesetze unter den Gesichtspunkten der Wirksamkeit,","201",0
"der Verfassungsmäßigkeit","203",0
"und der dadurch gebundenen Mittel.","303",0
"Die Erhebung und Speicherung von Fluggastdaten lehnen die Liberalen ab.","201",0
"Leitbild liberaler Sicherheitspolitik ist der Schutz der verfassungsmäßigen Ordnung","203",0
"und der Grundrechte.","201",0
"Sicherheit entsteht auch durch Vertrauen in die Sicherheitsbehörden.","605",0
"Klare, transparente und effiziente Strukturen sind nicht nur ein Gebot der Haushaltsdisziplin,","303",0
"sondern auch notwendige Voraussetzung für eine Achtung der Grundrechte.","201",0
"Welche Sicherheitsbehörde wofür zuständig ist, muss für jedermann erkennbar sein.","201",0
"Den Polizeibehörden kommt wegen ihres umfassenden Aufgabenbereichs und ihrer flächendeckenden Präsenz eine besonders herausgehobene Stellung innerhalb der Sicherheitsarchitektur der Bundesrepublik Deutschland zu.","605",0
"Die FDP bekennt sich zum föderalen Prinzip.","301",0
"Polizei ist zuallererst Ländersache.","301",0
"Diesem Prinzip sind wir auch wegen unserer historischen Erfahrung verpflichtet.","301",0
"In einer föderalen Sicherheitsarchitektur ist der Informationsaustausch zwischen den Behörden unerlässlich.","301",0
"Der Informationsaustausch darf nicht zur Aufweichung des Trennungsgefüges führen.","301",0
"Die FDP fordert, eine Zusammenarbeit der Sicherheitsbehörden über Indexdateien statt über Volltextdateien zu realisieren","201",0
"und eine parlamentarische Aufsicht zu gewährleisten.","202",0
"Den Umbau des Bundeskriminalamtes (BKA) zu einem deutschen FBI lehnt die FDP ab.","301",0
"Sie hat deshalb der Änderung des Grundgesetzes in der Föderalismusreform nicht zugestimmt, nach der das BKA erstmals eigene Befugnisse im Bereich der Gefahrenabwehr erhalten hat.","301",0
"Gefahrenabwehr muss eine originäre Aufgabe der Länder bleiben.","301",0
"Terrorismus wirksam bekämpfen",NA,NA
"Terrorismus ist mit allen Mitteln des Rechtsstaates zu bekämpfen.","605",0
"Die Gefahrenabwehr hat aber immer im Einklang mit den Grundrechten der Bürger zu stehen.","201",0
"Die Menschenwürde verletzende Verhörmethoden, die Anwendung von Folter, die gezielte Ermordung von potentiellen Terroristen oder auch der Abschuss unschuldiger Menschen in einem entführten Flugzeug sind mit unserer Verfassung nicht zu vereinbaren.","201",0
"Ein Sonderrecht für Terrorismusbekämpfung darf es nicht geben.","201",0
"Strikt und in aller Entschiedenheit lehnt die FDP die Einführung eines „Feindstrafrechts“ ab, bei dem Kategorien des Kriegsrechts im Innern Anwendung finden und rechtsstaatliche Garantien des Strafrechts nicht mehr gelten.","201",0
"Der internationale Terrorismus stellt die Sicherheitsbehörden vor große technische wie personelle Herausforderungen.","605",0
"Sie sind innerhalb des bestehenden föderalen Systems durch entsprechende Ausbildung, Beschäftigung von Spezialisten, technische Weiterentwicklung und Koordination zwischen den Länderpolizeien zu bewältigen.","605",0
"Im Bereich der Luftsicherheit wollen wir prüfen, inwieweit die Kontrolle der Fluggäste sowie des Gepäcks und die Überwachung der Flugplatzgelände vollständig auf die Länder übertragen werden kann.","301",0
"Im Rahmen einer umfassenden Sicherheitsarchitektur setzt sich die FDP für die Schaffung einer zivilen nationalen Küstenwache ein, um auch die Gefahren zur See effektiv bekämpfen zu können.","605",0
"Hierzu ist eine Bündelung von Befugnissen und Kompetenzen beim Bund erforderlich.","302",0
"Ebenfalls zur Vermeidung von Doppelkompetenzen und -zuständigkeiten setzt sich die FDP für eine Überprüfung ein, inwieweit die Aufgaben des Zollfahndungsdienstes und des Zollkriminalamtes durch andere Sicherheitsbehörden übernommen werden können.","303",0
"Die Bundesrepublik Deutschland ist auf eine effektive nachrichtendienstliche Struktur und gut funktionierende Nachrichtendienste angewiesen.","605",0
"Im Bereich der Verfassungsschutzämter hält die FDP es unverändert für sinnvoll, dass es nicht nur ein Bundesamt, sondern auch Landesämter gibt, die vor Ort über Detailkenntnisse verfügen.","301",0
"Die Auslandsaufklärung obliegt dem Bundesnachrichtendienst.","302",0
"Dabei soll es bleiben.","302",0
"Die FDP wird sicherstellen, dass sich der BND bei seiner Arbeit im Rahmen seiner Aufgaben, im Rahmen der Grundrechte und internationaler Übereinkommen bewegt.","201",0
"Die FDP setzt sich außerdem für eine effektive parlamentarische Kontrolle aller Nachrichtendienste ein.","202",0
"Innere Sicherheit braucht auch einen funktionierenden, effektiven Zivil- und Katastrophenschutz.","605",0
"Dieser kann in Zukunft nur gewährleistet werden, wenn der bestehende Dualismus von Zivil- und Katastrophenschutz überwunden und Zuständigkeiten klar geregelt werden.","303",0
"Das bestehende Notversorgungssystem bedarf deshalb der Neuordnung.","303",0
"Innere und äußere Sicherheit müssen auch weiterhin klar voneinander getrennt werden.","202",0
"Die FDP lehnt den Einsatz der Bundeswehr im Innern über bestehende Aufgaben hinaus strikt ab.","202",0
"Extremismus und Antisemitismus konsequent entgegentreten",NA,NA
"Freiheit wird durch politischen Extremismus gefährdet.","201",0
"Links- und Rechtsextremismus stellen gleichermaßen die Grundrechte und den Rechtsstaat in Frage.","201",0
"Beide behaupten, im Besitz letzter Wahrheit zu sein und lehnen das demokratische Ringen um die richtigen Antworten ab.","202",0
"Die FDP bekämpft politischen Extremismus jeder Art.","202",0
"Das Engagement für Freiheit und Demokratie wird dann gestärkt, wenn demokratische Parteien ein gutes Vorbild geben.","202",0
"Politische Kontroversen dürfen nicht populistisch verpackt werden,","202",0
"genauso wenig wie Ressentiments gegen Minderheiten aus der Mitte der Gesellschaft befördert werden dürfen.","602",0
"Gleichzeitig plädieren wir für differenzierte Strategien.","303",0
"Die FDP fordert, dass Programme zur Bekämpfung von Gewaltbereitschaft, Fremdenfeindlichkeit und Extremismus, besonders bei Jugendlichen, verstärkt werden.","605",0
"Dazu schlagen wir eine Drei-Säulen-Initiative vor: eine Intensivierung der Programme für den Ausstieg gewaltbereiter und gefährdeter Jugendlicher;","705",0
"Angebote für jugendliche Aussteiger aus der rechten Szene hinsichtlich schulischer und beruflicher Qualifizierung;","705",0
"Gewaltpräventionsprogramme an Schulen und in der Jugendarbeit.","506",0
"Außerdem müssen in der Auseinandersetzung mit dem Linksextremismus wesentlich stärker als bisher Ursachen und Handlungsweisen bekämpft werden.","605",0
"Antisemitismus gilt es konsequent zu bekämpfen.","602",0
"Jahr für Jahr werden in Deutschland Straftaten begangen, die sich gegen Menschen jüdischen Glaubens richten.","605",0
"Grund zur Sorge gibt auch das hohe Ausmaß an latentem Antisemitismus.","602",0
"Die FDP macht sich für eine Bekämpfung des Antisemitismus aus der Mitte der Gesellschaft stark.","602",0
"Während der Islam als Religion sehr wohl mit dem Grundgesetz kompatibel ist,","607",0
"lehnt der Islamismus als politisch motivierte Ideologie Demokratie, Marktwirtschaft, Pluralismus und Menschenrechte ab.","203",0
"Der Islamismus ist somit weder mit dem Grundgesetz noch mit den Überzeugungen der FDP vereinbar.","203",0
"Wir Liberale treten religiösem Fundamentalismus entschieden entgegen","604",0
"und stärken damit auch prodemokratische religiöse Organisationen und Einzelpersonen.","603",0
"Ein funktionsfähiger öffentlicher Dienst ist eine wichtige Säule unseres demokratischen Rechtsstaats.","303",0
"Die Modernisierung des öffentlichen Dienstes ist eine Daueraufgabe im Interesse von Bürgern, Gesellschaft und Staat.","303",0
"Das Berufsbeamtentum rechtfertigt sich durch Vorteile, wie besondere Loyalitätspflichten und Streikverbot.","303",0
"Die hergebrachten Grundsätze des Berufsbeamtentums lassen Spielraum für eine umfassende Fortentwicklung und Erneuerung des Beamtenrechts.","303",0
"Dieser Prozess ist mit dem Dienstrechtsneuordnungsgesetz des Bundes nicht beendet.","303",0
"Die FDP wird sich für Verbesserungen bei der Mitnahme erworbener Versorgungsansprüche, eine Flexibilisierung des Ruhestandseintritts sowie eine Stärkung des Leistungsgedankens einsetzen.","401",0
"Außerdem strebt die FDP die Gleichstellung der eingetragenen Lebenspartner mit Ehegatten im Besoldungs-, Versorgungs- und Beihilferecht an.","503",0
"Das grundgesetzlich garantierte Selbstverwaltungsrecht der Kommunen muss gestärkt werden.","301",0
"Aufgabenübertragungen an die Kommunen müssen begrenzt werden.","303",0
"Das Konnexitätsprinzip („Wer bestellt, bezahlt“), wonach Bund und Länder sich an den Kosten übertragener Aufgaben beteiligen müssen, ist in das Grundgesetz aufzunehmen.","303",0
"Weiterhin müssen die Finanzen der Kommunen auf eine solide Grundlage gestellt werden, indem die konjunkturanfällige Gewerbesteuer durch einen höheren Anteil an der Umsatzsteuer und ein eigenes Hebesatzrecht der Kommunen auf die Einkommen- und Körperschaftsteuer ersetzt wird.","301",0
"Den Rechtsstaat stärken",NA,NA
"Die Freiheit und die Würde der Bürger in einem liberalen Rechtsstaat zu schützen und zu bewahren, das ist für die FDP die oberste Leitlinie der Rechtspolitik.","201",0
"Wir brauchen eine Neuausrichtung der Rechtspolitik.","201",0
"Die Rechtspolitik darf sich nicht darauf beschränken, europäische Vorgaben umzusetzen","110",0
"oder innenpolitische Initiativen rechtsstaatlich zu schärfen.","201",0
"Rechtspolitik muss gestalten und dem Wandel in der Gesellschaft ein Gesicht geben.","604",0
"Von der Rechtspolitik müssen entscheidende Impulse ausgehen für eine moderne und aufgeklärte Bürgergesellschaft.","604",0
"Ziel der Rechtspolitik muss es sein, die Kluft zwischen geltendem Recht und gelebter Wirklichkeit zu schließen.","303",0
"Insbesondere verfassungsrechtlich garantierte Rechtspositionen müssen auch einfachgesetzlich verankert und für die Bürger spürbar werden.","201",0
"Das verfassungsrechtlich garantierte Selbstbestimmungsrecht der Patienten muss gestärkt werden.","201",0
"Wir brauchen eine gesetzliche Regelung über die Bindungswirkung von Patientenverfügungen.","201",0
"Diese soll Verfügungen für die Zeit der Einwilligungsunfähigkeit in jeder Phase einer Erkrankung gegenüber jedermann für verbindlich machen.","201",0
"Die Modernisierung der Justiz ist eine wichtige Aufgabe, um die Qualität und Leistungsfähigkeit des Rechtsstaates zu sichern und zugleich die Gerichte zu entlasten.","303",0
"Die Justiz ist personell, technisch und materiell so auszustatten, dass die Gerichte bürgernah und leistungsfähig arbeiten können.","303",0
"Die Freiwillige Gerichtsbarkeit ist und bleibt ein wichtiger Garant für einen funktionierenden Wirtschaftsstandort Deutschland.","408",0
"Damit die Justiz sich auf ihre Kernaufgaben konzentrieren kann, ist eine Auslagerung von nicht zwingend vom Staat zu übernehmenden Aufgaben konsequent voranzutreiben.","401",0
"Die Reform des Gerichtsvollzieherwesens mit dem Ziel, das Beleihungssystem einzuführen, führt zu einer effektiveren Zwangsvollstreckung ohne Qualitätsverlust.","303",0
"Wir brauchen weniger, aber bessere Gesetze.","303",0
"Gesetze müssen verständlich, übersichtlich und in ihren Auswirkungen vorhersehbar sein.","303",0
"Der Gesetzgeber darf nicht für jeden Einzelfall eine gesetzliche Regelung anbieten.","303",0
"Dort, wo eine Systematik in der Gesetzgebung nicht mehr erkennbar ist, muss die notwendige Harmonisierung der gesetzlichen Bestimmungen vorgenommen werden.","303",0
"Statt ständig neuer Reparaturgesetze brauchen wir ein vernünftiges Gesetzgebungsverfahren, das in einem angemessenen Zeitrahmen alle parlamentarischen Gestaltungsmöglichkeiten zulässt und somit ein ordnungsgemäßes Gesetzgebungsverfahren sichert.","303",0
"Der Staat hat die Aufgabe, die Bürger vor Gewalt und Kriminalität zu schützen.","605",0
"Verharmlosung und Entkriminalisierung von Straftaten darf es nicht geben.","605",0
"Jede kriminelle Handlung ist eine Grenzübertretung, die Folgen für den Täter haben muss.","605",0
"Plänen zur Entkriminalisierung so genannter Bagatelldelikte erteilen wir eine Absage.","605",0
"Die Bundeswehr ist eine weltweit operierende Einsatzarmee geworden.","104",0
"Deutsche Soldaten unterliegen bei einem Einsatz im Ausland dem deutschen Strafrecht.","104",0
"Die Unklarheiten der Rechtszuständigkeit für Soldaten im Auslandseinsatz müssen beseitigt werden.","104",0
"Die FDP fordert eine eindeutige Zuweisung für die Verfolgung von Straftaten von und gegen Soldaten der Bundeswehr bei Auslandseinsätzen.","303",0
"Es muss künftig das Gericht zuständig sein, in dessen Bezirk das für den Auslandseinsatz zuständige Einsatzführungskommando der Bundeswehr seinen Sitz hat.","303",0
"Keine unangemessene Überwachung der Bürger",NA,NA
"Der Staat muss handlungsfähig sein, um seinen gesetzlichen Auftrag zur Aufrechterhaltung der inneren Sicherheit und zum Schutz der Bürger vor Rechtsgutsverletzungen erfüllen zu können.","605",0
"Er verfügt über angemessene Instrumente wie zum Beispiel die Telefonüberwachung zur Gefahrenabwehr und zur Strafverfolgung.","605",0
"Der Staat darf in Freiheitsrechte der Bürger nur dann eingreifen, wenn die Maßnahme im Einzelfall geeignet, erforderlich und angemessen ist.","601",0
"Die FDP lehnt daher die anlasslose Gefahrenabwehr ab.","602",0
"Die anlass- und verdachtsunabhängige Vorratsdatenspeicherung hat die FDP von Anfang an abgelehnt.","201",0
"Die automatische Kfz-Kennzeichenerfassung auf deutschen Straßen ohne konkreten Anlass und eine Speicherung und Nutzung von Mautdaten zur Strafverfolgung lehnen wir daher ebenfalls ab.","201",0
