"content","cmp_code","eu_code"
"Wir werden dafür sorgen, dass sich die Lohnlücke zwischen Männern und Frauen schließt.","503",0
"Der Mindestlohn hilft dabei, weil viele Frauen immer noch in strukturell gering bezahlten Bereichen arbeiten.","503",0
"Wir wollen darüber hinaus eine Stelle einrichten, die Lohnmessungen bei Unternehmen veranlassen kann.","503",0
"Gleichzeitig sollen Betriebsräte das Recht erhalten, vom Arbeitgeber eine statistische Diagnose darüber zu verlangen, ob die Löhne im Unternehmen gerecht sind.","701",0
"Zusätzlich wollen wir im Allgemeinen Gleichbehandlungsgesetz die Möglichkeit der Zusammenarbeit des Betriebsrats mit dieser Stelle verankern.","503",0
"Damit werden die bereits heute bestehenden individuellen Rechte der betroffenen Frauen bei einem Verstoß gegen das Benachteiligungsverbot effektiv erweitert.","706",0
"Außerdem sollen bei der Vergabe öffentlicher Aufträge nur Betriebe zum Zuge kommen, die Frauen und Männer in der Entlohnung gleich behandeln.","503",0
"· Mehr Frauen in Führungs- und Aufsichtsfunktionen.","706",0
"Wir werden mit verbindlichen Regelungen dafür sorgen, dass Frauen und Männer gleiche Aufstiegschancen in den Unternehmen haben","503",0
"und der Frauenanteil in den Führungspositionen deutlich erhöht wird.","706",0
"Ausländischen Beispielen folgend wollen wir in den Aufsichtsgremien von Unternehmen eine Frauenquote von 40 Prozent einführen.","706",0
"· Beratung bei der Berufs- und Studienfachwahl.","706",0
"Wir wollen die geschlechtsspezifische Berufs- und Studienfachwahl aufbrechen.","706",0
"Hierzu ist eine enge Zusammenarbeit zwischen Schule, Berufs- und Studienberatung sowie Elternhaus erforderlich.","706",0
"· Teilzeitbeschäftigung heraus aus der Sackgasse.","701",0
"Mit dem Teilzeit- und Befristungsgesetz haben wir einen Rechtsanspruch auf Teilzeitbeschäftigung","701",0
"und die Teilnahmemöglichkeiten an beruflicher Qualifizierung durchgesetzt.","411",0
"Trotzdem sind oftmals die Qualifizierungs- und Karrierechancen von Teilzeitbeschäftigten noch unzureichend und die Bezahlung nicht Existenz sichernd.","701",0
"Besonders betroffen sind Frauen.","706",0
"Wir werden Maßnahmen ergreifen, die die rechtlichen Bedingungen einer (Wieder-) Aufnahme von Vollzeitbeschäftigung verbessern","701",0
"und mehr Teilnahmemöglichkeiten an beruflicher Qualifizierung bieten.","411",0
"Ausbildung und Chance auf berufliches Fortkommen",NA,NA
"· Recht auf Nachholen eines Schulabschlusses für alle.","506",0
"Wir werden nicht hinnehmen, dass bis zu 80.000 Schülerinnen und Schüler pro Jahr die Schule ohne einen Abschluss verlassen.","506",0
"Jede und jeder erhält eine zweite oder dritte Chance.","506",0
"Deshalb wollen wir das Recht, den Schulabschluss jederzeit gefördert nachholen zu können.","506",0
"Wir werden dafür sorgen, dass Schülerinnen und Schüler mit rechtzeitiger Berufsorientierung und Berufseinstiegsbegleitung schon in der Schule auf die Ausbildung vorbereitet werden.","506",0
"· Starkes duales System.","411",0
"Wir werden das duale System stärken und die Ausbildungsberufe modernisieren.","411",0
"Wir wollen mehr Ausbildungsangebote, die eine betriebliche Ausbildung mit einem akademischen Studium verbinden.","411",0
"· Eine Berufsausbildung für alle.","411",0
"Die Berufsausbildung ist nach wie vor die wichtigste Grundlage für den Berufseinstieg.","411",0
"Selbst wenn wir es erreichen, 40 Prozent eines Jahrgangs an die Hochschulen zu bringen, suchen 60 Prozent eine klassische Berufsausbildung.","411",0
"Wir werden vor diesem Hintergrund den Ausbildungspakt weiterentwickeln und streben an, die Ausbildungsplatz-Verpflichtungen der Wirtschaft weiter zu erhöhen.","411",0
"Wir sorgen für Ausbildungsplätze auch für die geringer qualifizierten Bewerberinnen und Bewerber.","411",0
"Wir helfen mit dem Ausbildungsplatzbonus auch denen, die schon länger vergeblich eine Lehrstelle suchen.","705",0
"Den Betriebsräten wollen wir ein Mitbestimmungsrecht verschaffen, um in ihrem Betrieb mehr Ausbildungsplätze zu durchzusetzen.","701",0
"Wir wollen eine Berufsausbildungsgarantie für alle, die älter als 20 Jahre sind und weder Berufsabschluss noch Abitur haben.","705",0
"Sie sollen eine Chance in außerbetrieblichen Ausbildungsangeboten bekommen und sich dort in Berufen mit Arbeitskräftebedarf qualifizieren können.","705",0
"Außerdem werden wir jungen Arbeitnehmerinnen und Arbeitnehmern ohne Ausbildung ermöglichen, möglichst ohne Einkommensverlust in ihrem Betrieb eine Ausbildung nachzuholen.","701",0
"Wir wollen den Übergang von Schule in das Arbeitsleben neu ordnen und aus Warteschleifen übersichtliche Wege von der Schule zur Ausbildung machen.","411",0
"· Leichterer Zugang zur Hochschule.","506",0
"Wir wollen ein durchlässiges Bildungssystem.","506",0
"Deshalb wollen wir die Möglichkeit für Berufsschülerinnen und -schüler schaffen, auch eine Fachhochschulreife zu erwerben.","506",0
"Darüber hinaus wollen wir die Möglichkeiten zu einem integrierten Fachhochschulstudium und einer beruflichen Ausbildung vergrößern.","506",0
"Zusätzlich wollen wir Technikerinnen und Technikern, Meisterinnen und Meistern sowie anderen Berufstätigen mit Ausbildung gezielt den Zugang zu den Hochschulen und Universitäten öffnen.","506",0
"Zu diesem Zweck soll der Bezug von BAföG auch nach dem 30. Lebensjahr möglich sein.","506",0
"· Sicherung des Fachkräftebedarfs.","411",0
"Wir wollen eine Weiterbildung mit System und Rechtsansprüchen.","411",0
"Die Weiterbildungsbeteiligung in Deutschland ist mit 43 Prozentzu gering.","411",0
"Wir wollen sie bis 2015 auf mindestens die Hälfte erhöhen.","411",0
"Insbesondere Geringqualifizierte sollen verstärkt an Weiterbildung teilnehmen können.","705",0
"Wir wollen den Arbeitsmarkt für ausländische Akademikerinnen und Akademiker, Absolventen deutscher Auslandsschulen und Bildungsinländer weiter offenhalten.","408",0
"Außerdem werden wir uns mit Nachdruck um die Verbesserung der Qualifikation von Migrantinnen und Migranten einschließlich der Sprachförderung und der Anerkennung ihrer ausländischen Qualifizierungen kümmern.","607",0
"Wir wollen ein Anerkennungsgesetz, auf dessen Grundlage jeder nach spätestens sechs Monaten weiß, welche seiner im Ausland erworbenen Abschlüsse auch bei uns anerkannt werden.","705",0
"Arbeitsversicherung und Lebensarbeitszeitkonto",NA,NA
"· Das Langzeitkonto ein neues Modell der Arbeit.","701",0
"Arbeitnehmerinnen und Arbeitnehmer wollen souverän mit ihrer Zeit umgehen.","701",0
"Dazu schaffen wir die rechtlichen Möglichkeiten.","701",0
"Mit der Insolvenzsicherung und Übertragbarkeit der Wertguthaben aus Langzeitkonten haben wir dafür wesentliche Grundlagen gelegt.","701",0
"Wir wollen, dass Arbeitnehmerinnen und Arbeitnehmer Wertguthaben ansparen und im Laufe ihres Berufslebens flexibel entnehmen können für Weiterbildung, Kindererziehung oder Pflege von Angehörigen.","701",0
"Diese Aspekte können durch branchenspezifische Arbeitszeitkonten von den Tarifpartnern geregelt werden.","405",0
"Zusammen mit den bereits etablierten Rechten auf Teilzeitarbeit generell und auf Teilzeitarbeit bei Kindererziehung ermöglichen wir einen flexiblen und jeder Lebensphase angemessenen Umgang mit Arbeitszeit.","701",0
"Daraus kann sich ein neues Modell der Arbeit entwickeln, das Flexibilitäts- und Sicherheitsansprüche miteinander verbindet.","701",0
"· Die Arbeitslosenversicherung wird zur Arbeitsversicherung.","701",0
"Wir wollen die Arbeitslosenversicherung zu einer Arbeitsversicherung weiterentwickeln, die Arbeitslosigkeit nicht nur schnell beendet, sondern dabei hilft, sie zu vermeiden.","504",0
"Zu diesem Zweck werden wir bundesweit für jede Arbeitnehmerin und jeden Arbeitnehmer einen Rechtsanspruch auf eine kostenlose Überprüfung des individuellen Qualifizierungsbedarfs einrichten.","701",0
"Dieses Angebot soll wohnortnah durch die Agentur für Arbeit in Zusammenarbeit mit regionalen Weiterbildungsnetzwerken bereitgestellt werden.","504",0
"Diese Qualifizierungsberatung kann auch von Selbstständigen genutzt werden.","504",0
"Mit der neuen Arbeitsversicherung wollen wir dazu beitragen, dass in den Betrieben Langzeitkonten für Weiterbildung attraktiver werden.","411",0
"Es soll ein öffentlich finanzierter Anteil auf jedes Langzeitkonto gezahlt werden, der aber nur für Qualifizierungszwecke genutzt werden kann.","504",0
"Vermittlung in Arbeit",NA,NA
"· Beste Vermittlung in Arbeit.","303",0
"Wir wollen, dass Deutschland die weltweit beste Arbeitsvermittlung hat.","303",0
"Wer arbeitslos wird, der muss wissen, dass ihm oder ihr die bestmögliche Betreuung und Vermittlung offenstehen.","701",0
"Eine Hauptaufgabe bleibt die Bekämpfung der Langzeitarbeitslosigkeit.","408",0
"Wir werden die Zahl der Arbeitsvermittlerinnen und -vermittler in Zeiten der wirtschaftlichen Krise aufstocken, damit das Vermittlungsangebot für jeden Einzelnen gerade auch dann auf einem hohen Niveau bleibt, wenn der persönliche Unterstützungsbedarf am größten ist.","701",0
"· Betreuung vor Ort.","303",0
"Wir werden schnellstmöglich eine verfassungskonforme Nachfolgeregelung für die Arbeitsgemeinschaften von Bundesagentur für Arbeit und Kommunen schaffen.","303",0
"Die Zusammenarbeit von Vermittlungssachverstand und örtlichem Wissen hat sich bewährt.","303",0
"· Förderinstrumente verbessern.","303",0
"Wir werden den Instrumentenkasten der Arbeitsvermittlung kontinuierlich weiter verbessern.","303",0
"Wir wollen insbesondere die Existenzgründung aus der Arbeitslosigkeit heraus besser fördern.","402",0
"Einen weiteren Schwerpunkt werden wir auf die Integration von Einwanderinnen und Einwanderern legen, die noch besser bei der Integration in den Arbeitsmarkt unterstützt werden müssen.","705",0
"Für Langzeitarbeitslose mit besonderen Vermittlungshemmnissen wurden neue Perspektiven eröffnet.","705",0
"Der Kommunal-Kombi für Regionen mit besonders verfestigter Langzeitarbeitslosigkeit wird weiter ausgebaut.","504",0
"· Bedarfsgerechte Regelsätze.","503",0
"Menschen in Arbeitslosigkeit dürften nicht in Armut abrutschen.","503",0
"Es wird auch weiterhin eine regelmäßige Überprüfung der Regelsätze des Arbeitslosengeldes II und gegebenenfalls eine bedarfsgerechte Erhöhung geben.","504",0
"· Schonvermögen.","401",0
"Altersvorsorge ist wichtig.","401",0
"Vermögen, das der privaten Altersvorsorge dient, wird nicht auf das Arbeitslosengeld II angerechnet.","503",0
"Voraussetzung ist, dass unwiderruflich mit Beginn des Ruhestandes eine monatliche Rente garantiert wird.","303",0
"Für eine neue Kultur der Arbeit - Menschen- und familiengerechtes Arbeiten",NA,NA
"· Humane Arbeitsbedingungen zum Erhalt der Beschäftigungsfähigkeit.","701",0
"Arbeit nimmt einen großen Teil der Lebenszeit ein.","701",0
"Deshalb muss die Arbeit so gestaltet werden, dass sie mit dem Lebenszyklus der Einzelnen in Einklang steht.","701",0
"Arbeitnehmerinnen und Arbeitnehmer müssen die Chance haben, bis zur Rente arbeiten zu können.","701",0
"Eine neue Kultur der Arbeit ist daher menschlich und wirtschaftlich notwendig.","701",0
"Wir werden verstärkt moderne Arbeitsbedingungen fördern:","701",0
"Betriebe können voneinander lernen.","701",0
"Modellprojekte mit Sozialpartnern, Betrieben und Forschung sollen helfen, branchenspezifisch gute Lösungen zu entwickeln und zu identifizieren.","405",0
"· Humane Arbeitszeiten.","701",0
"Arbeit muss auch zeitlich gesundheitsverträglich gestaltet werden.","701",0
"Das gilt gerade für Schicht- und Wochenendarbeit.","701",0
"In Zusammenarbeit mit Sozialpartnern, Betrieben und Forschung sollen Modellprojekte weiter entwickelt werden, die es ermöglichen, dass Ältere länger gesund arbeiten können.","405",0
"· Vorausschauende Personalentwicklungsplanung.","701",0
"Die Belegschaften in den Betrieben werden älter.","701",0
"Darum kann eine vorausschauende Personalentwicklungsplanung sowohl das Qualifikationsniveau der Belegschaften als auch alters- und alternsgerechte Arbeitsbedingungen verbessern.","701",0
"· Betriebliches Gesundheitsmanagement.","701",0
"Zusätzlich zur bereits bestehenden steuerlichen Absetzbarkeit von Aufwendungen des Arbeitgebers für Arbeitnehmerinnen und Arbeitnehmer ist zu überlegen, ob in diesem Bereich durch Förder- bzw. Zuschussregelungen Fortschritte zu erzielen sind.","701",0
"Die Gesundheitskompetenz der Arbeitnehmerinnen und Arbeitnehmer muss gefördert werden.","701",0
"· Berufliche Rehabilitation.","701",0
"Wir wollen die berufliche Rehabilitation weiter modernisieren und dabei insbesondere das betriebliche Wiedereingliederungsmanagement stärken und der Rehabilitation so weitgehend wie möglich den Vorrang vor der Erwerbsminderungsrente geben.","701",0
"· Vereinbarkeit von Beruf und Familie.","603",0
"Neben den familienpolitischen Initiativen, wie dem Ausbau der Kindertagesbetreuung und dem Rechtsanspruch auf einen Betreuungsplatz, die wir durchgesetzt haben, wollen wir auch den Ausbau von Betriebskindergärten weiter vorantreiben.","603",0
"Wir müssen uns ganz besonders um diejenigen kümmern, die in der so genannten ,,rush hour des Lebens'' stecken und im Alter zwischen 25 und 40 Jahren gleichzeitig berufliche Karriere, Familiengründung und möglicherweise Pflege von Angehörigen bewältigen müssen.","603",0
"Daher muss ein Anspruch auf Teilzeitarbeit auch befristet mit einer Mindestdauer von 2 Jahren ermöglicht werden.","504",0
"Für unerwartet eintretende Pflegesituationen wollen wir bis zu zehn Tage bezahlte Freistellung einführen.","503",0
"Der Aufbau einer wohnortnahen Infrastruktur für Familien muss bei der Sozialraumplanung entsprechend berücksichtigt werden.","603",0
"· Zeitsouveränität.","701",0
"Arbeit ist das halbe Leben.","701",0
"Wir wollen, dass Arbeitnehmerinnen und Arbeitnehmer selbst bestimmter mit ihrer Arbeitszeit umgehen können.","701",0
"Flexibilisierung von Arbeitszeit kann und soll ein Vorteil für Arbeitnehmer sein.","701",0
"Das lässt sich durch den gezielten Einsatz von Langzeitkonten erreichen, mit denen Beschäftigte Freizeiten ansparen können.","701",0
"Darüber hinaus muss Zeitsouveränität für Familien,","603",0
"aber auch für ehrenamtliches Engagement, Kultur, Sportvereine, etc. gewährleistet sein.","606",0
"Wir wollen die nötigen Rahmenbedingungen setzen, um Betriebsräten Initiativerechte","701",0
"und den Tarifparteien mehr Spielraum in diesen Fragen zu geben.","405",0
"Mitbestimmung in Betrieb und Unternehmen als Kernelement der Sozialen Marktwirtschaft",NA,NA
"· Erhalt und Stärkung des deutschen Mitbestimmungsmodells.","202",0
"Gerade in diesen Zeiten zeigt sich, dass Unternehmer und Arbeitnehmer nur gemeinsam die Krise bewältigen können.","405",0
"Deshalb ist und bleibt Mitbestimmung in Deutschland und Europa ebenso ein wichtiger Grundpfeiler der sozialen Marktwirtschaft wie die Tarifautonomie.","202",0
"Und wir werden auch künftig in den europäischen Verhandlungen beispielsweise zur Sitzverlagerungsrichtlinie und zur Europäischen Privatgesellschaft darauf achten, dass das deutsche Mitbestimmungsmodell Zukunft hat.","202",0
"Die Möglichkeit, Europäische Betriebsräte zu bilden, ist eine gute Gelegenheit, die Mitbestimmung in Europa weiter voranzutreiben.","202",0
"· Ausweitung der mitbestimmungspflichtigen Geschäfte.","202",0
"Im Bereich der Unternehmensmitbestimmung muss ein gesetzlicher Mindestkatalog zustimmungsbedürftiger Geschäfte festgelegt werden.","202",0
"Feindliche Übernahmen dürfen kein mitbestimmungsfreier Raum mehr sein.","202",0
"· Mitbestimmungsfreie Zone reduzieren.","202",0
"Die Umgehung der Mitbestimmung durch Auslagerung in faktisch beherrschte Tochterunternehmen, durch die Wahl der Rechtsform (wie Stiftungen und Versicherungsvereine auf Gegenseitigkeit) sowie durch Auslandsgesellschaften mit Verwaltungssitz in Deutschland wollen wir beenden.","202",0
"· Beteiligungsrechte erweitern.","202",0
"Wir haben die rechtliche Grundlage dafür geschaffen, dass Betriebsräte bei technischen Neuerungen entsprechende Qualifizierungen durchsetzen können.","701",0
