"content","cmp_code","eu_code"
"Wir werden dazu die Möglichkeiten zur Berufstätigkeit für Ältere, Berufsrückkehrerinnen und Berufsrückkehrer, Migrantinnen und Migranten sowie Langzeitarbeitslose erweitern durch die Fortführung des Eingliederungszuschusses für Ältere,","706",NA
"den Ausbau der Betreuungsstrukturen für Kinder und Pflegebedürftige","504",NA
"sowie des Sprachkurs-Angebotes und die Rücknahme der Kürzungen bei den Qualifizierungskosten für Arbeitssuchende.","411",NA
"Auch nachholende Qualifizierung wollen wir erleichtern.","411",NA
"In den letzten beiden Jahrzehnten standen häufig nicht genügend betriebliche Ausbildungsplätze für Jugendliche zur Verfügung.","411",NA
"Investitionen in die Realwirtschaft fördern.",NA,NA
"Die deutsche Wirtschaftspolitik ist zu wenig auf die Zukunft ausgerichtet.","411",NA
"In den Bereichen Bildung, Infrastruktur und Investitionen auf Zukunftsmärkten – also den Grundlagen für zukünftiges Wirtschaftswachstum – gerät Deutschland immer mehr ins Hintertreffen.","411",NA
"Mit einer Nettoinvestitionsquote von gerade einmal drei Prozent im Jahr 2011 liegt Deutschland im OECD-Vergleich weit hinten.","402",NA
"Die öffentlichen Investitionen decken im Durchschnitt der letzten Jahre nicht einmal den Ersatzbedarf.","409",NA
"Zugleich sind die Möglichkeiten zur Mobilisierung von privatem Kapital für Investitionen in die Realwirtschaft enorm und bei weitem nicht ausgeschöpft.","402",NA
"In Deutschland gibt es so viel Reichtum wie nie zuvor.","410",NA
"Allein das Geldvermögen erreichte jüngst den neuen Rekordstand von 8,5 Billionen Euro.","410",NA
"In Deutschland wird mehr gespart als in den meisten anderen Ländern.","410",NA
"Das Staatsvermögen hingegen verringert sich bereits seit Jahren.","408",NA
"Zwischen 1992 und 2012 ging es um über 800 Milliarden Euro zurück.","408",NA
"Im gleichen Zeitraum hat sich das Netto-Gesamtvermögen der privaten Haushalte von knapp 4,6 auf rund 10 Billionen Euro mehr als verdoppelt.","408",NA
"Wir brauchen mehr öffentliche","409",NA
"wie private Investitionen.","402",NA
"Dazu wollen wir Anreize schaffen.","402",NA
"Und wir werden ein neues Anreizsystem auf den Kapitalmärkten prüfen, das langfristige Realinvestitionen fördert und den gesamten Lebenszyklus einer Investition im Blick hat.","402",NA
"Es geht auch um die aktive Einbindung der Bürgerinnen und Bürger in die Gestaltung des Gemeinwesens","202",NA
"und ihre materielle Teilhabe am technologischen Fortschritt.","503",NA
"Investive Beteiligungsmöglichkeiten der Bürger auf Zukunftsmärkten und Infrastrukturen mit moderaten Renditemöglichkeiten (z.B. im Bereich Energiewende) können Akzeptanz und Identifikation stärken und sollten ausgebaut werden.","402",NA
"Die Einheit Deutschlands vollenden.",NA,NA
"Die ostdeutschen Länder haben in den beiden letzten Jahrzehnten einen enormen Entwicklungsprozess durchlaufen.","410",NA
"Ost- und Westdeutsche können gemeinsam stolz sein auf das Erreichte.","601",NA
"Trotz aller Anstrengungen gibt es aber noch deutliche Unterschiede in Wirtschaftsentwicklung und Lohnniveau.","503",NA
"Viele Herausforderungen haben die ostdeutschen Länder bereits seit Jahren zu meistern: die Bewältigung der Auswirkungen des demografischen Wandels,","504",NA
"die Ärzteversorgung im ländlichen Raum","504",NA
"oder drohende Altersarmut.","504",NA
"Diese Probleme haben inzwischen ganz Deutschland erreicht.","601",NA
"Um sie zu bewältigen, werden wir uns gemeinsam auf den Weg machen müssen.","601",NA
"Man kann aber schon jetzt aus den in Ostdeutschland gesammelten Erfahrungen lernen.","601",NA
"Es bleibt jedoch noch viel zu tun.","0",NA
"Eine wachsende Disparität der regionalen Entwicklungsverläufe","503",NA
"sowie unvermindert große Unterschiede bei den Löhnen und Einkommen erschweren den Aufholprozess.","503",NA
"Der Ausbaustand der Infrastruktur ist weit vorangeschritten.","411",NA
"Eine Reihe ostdeutscher Unternehmen ist in ihren Branchen zu Weltmarktführern aufgestiegen, international gefragte Produkte werden mit dem Gütesiegel „Made in Ostdeutschland” produziert.","410",NA
"Dennoch zeigen sämtliche Wirtschaftsindikatoren, dass der ökonomische Aufholprozess ins Stocken geraten ist.","410",NA
"Hinzu kommt, dass 20 Prozent aller Ostdeutschen für Löhne von unter 8,50 Euro/Stunde arbeiten.","412",NA
"Die Bruttolöhne liegen je nach Branche 15 bis 45 Prozent unter Westniveau.","412",NA
"Auch deshalb brauchen wir einen in Ost und West einheitlichen Mindestlohn, der den ostdeutschen Arbeitnehmerinnen und Arbeitnehmern besonders zu Gute kommt und der Einkommensentwicklung insgesamt neuen Schub verleiht.","412",NA
"Mehr als 20 Jahre nach der deutschen Einheit ist die Abschaffung des geteilten Rentenrechts ebenfalls eine der entscheidenden Gerechtigkeitsfragen zur Vollendung der inneren Einheit unseres Landes.","503",NA
"In unserem Rentenkonzept ist der Stufenplan zum Erreichen dieses Ziels ein wichtiger Punkt.","504",NA
"Damit sind wir die erste Partei, die ein in sich geschlossenes Konzept umsetzen will.","504",NA
"Wir werden den drängenden Fragen in den ostdeutschen Ländern nicht ausweichen, sondern klare, eigene Ziele auf dem gemeinsamen Weg abstecken und mit Klarheit und Entschlossenheit verfolgen.","503",NA
"Eine lebendige Demokratie ist für uns ein stets wichtiges Ziel.","202",NA
"Gerade in den ostdeutschen Ländern müssen wir weiterhin dafür streiten, dass möglichst viele Menschen die Demokratie und unser Gemeinwesen mitgestalten.","202",NA
"Mit Blick auf die ostdeutschen Länder bildet der unter Kanzler Gerhard Schröder gemeinsam mit den Ländern auf den Weg gebrachte Solidarpakt II die wichtigste Finanzierungsgrundlage für den weiteren „Aufbau Ost“.","305",NA
"Er darf nicht angetastet werden.","503",NA
"Darüber hinaus werden wir Anschlussregelungen z.B. im Rahmen der Neujustierung des Länderfinanzausgleichs prüfen.","301",NA
"Denkbar ist etwa ein gesamtdeutscher „Solidarpakt strukturschwache Regionen” (Solidarpakt III) ab 2020, der die besonderen Gegebenheiten strukturschwacher Regionen in Ost- und Westdeutschland berücksichtigt.","301",NA
"Investitionen fördern. Teilhabe ermöglichen.",NA,NA
"Wir wollen, dass Investitionen insbesondere dort begünstigt werden, wo sie auf die zentralen Bereiche des öffentlichen Lebens bei Infrastrukturen und Zukunftsmärkten","411",NA
"und auf die Deckung gesellschaftlicher und sozialer Bedürfnisse gerichtet sind.","504",NA
"Hierzu bedarf es Anreize und Fördermechanismen zugunsten eines Kurswechsels in Richtung Realwirtschaft.","402",NA
"Wir wollen bürgerschaftliche Beteiligungsformen fördern, da sie die öffentliche Akzeptanz von Infrastruktureinrichtungen stärken.","202",NA
"Eine grundlegende Beteiligung der Menschen vor Ort stellt dabei unverändert die kommunale Trägerschaft dar.","413",NA
"Deshalb unterstützen wir Infrastrukturen in der Hand von Städten, Gemeinden und Kreisen","413",NA
"und werden die Rahmenbedingungen zur Kommunalisierung entsprechender Einrichtungen weiter verbessern.","413",NA
"Wir wollen außerdem Modelle prüfen und entwickeln, mit denen sich die Bürgerinnen und Bürger direkt an der Finanzierung gesellschaftlich wünschenswerter Investitionen beteiligen.","408",NA
"Regionale „Bürger-Fonds” sollen den Erwerb von Anteilen an Infrastrukturen ermöglichen.","408",NA
"Schon bestehende Beteiligungen wie „Bürgerwindparks” und Energiegenossenschaften sollten substanziell ausgebaut und auch auf leitungsgebundene Infrastrukturen – etwa im Bereich der Strom- und Breitbandnetze – Anwendung finden.","408",NA
"Netze in Bürgerhand stärken die öffentliche Akzeptanz von Infrastruktureinrichtungen.","202",NA
"Auch durch kommunale Anleihen können Investitionsmittel für kommunale Vorhaben generiert werden.","411",NA
"Sie können einen wichtigen Finanzierungsbeitrag leisten.","411",NA
"Die Zeichner solcher Anleihen erkennen außerdem den konkreten Zweck bestimmter Projekte.","202",NA
"Ein Einsatzbereich könnte der Ausbau von Breitbandnetzen für schnellere Internetverbindungen sein.","411",NA
"Erforderlich ist, dass die Kommunen selbst über solche Projekte entscheiden","301",NA
"und dass die Haushalts- und Entscheidungshoheit der demokratisch gewählten Gremien in Städten, Gemeinden und Kreisen gewahrt bleibt.","202",NA
"Daneben wollen wir genossenschaftliche Organisationsformen in allen Bereichen stärken und deshalb die gesetzlichen Voraussetzungen für erleichterte Gründungen,","402",NA
"bessere Förderbedingungen durch die Kreditanstalt für Wiederaufbau (KfW)","402",NA
"sowie die Förderung von Genossenschaftsanteilen, insbesondere bei Bau- und Wohngenossenschaften, schaffen.","402",NA
"Für kleine kooperative Unternehmensformen, beispielsweise die Gründung von Kindertagesstätten durch Elterninitiativen, wollen wir eine unkomplizierte „Kleinstgenossenschaft” schaffen.","402",NA
"Ein neuer gesellschaftlicher Konsens für Fortschritt und Infrastruktur.",NA,NA
"Eine leistungsfähige Infrastruktur ist das Rückgrat einer starken Wirtschaft.","411",NA
"Wir wollen einen neuen gesellschaftlichen Konsens für Fortschritt und Infrastruktur erreichen, indem wir die Bürgerinnen und Bürger früher und intensiver bei der Planung und Umsetzung von Infrastrukturprojekten beteiligen","202",NA
"und Planungsverfahren beschleunigen.","303",NA
"Bürgerbeteiligung ist für uns nicht Gegensatz, sondern Bestandteil einer modernen Wirtschafts- und Infrastrukturpolitik.","202",NA
"Wir setzen auf das Verantwortungsbewusstsein und den Sachverstand der Bürgerinnen und Bürger und wollen ihn in die Planungsprozesse früher und stärker einbinden.","202",NA
"Mehr Teilhabe beschränkt sich nicht allein auf mehr Transparenz und Mitentscheidung, sondern erstreckt sich auch auf materielle Teilhabe.","202",NA
"Investive Beteiligungsmöglichkeiten der Bürgerinnen und Bürger auf Zukunftsmärkten und Infrastrukturen mit moderaten Renditemöglichkeiten (z.B. im Bereich Energiewende) können Akzeptanz und Identifikation stärken.","408",NA
"Sie sollten ausgebaut und eine Förderung geprüft werden.","402",NA
"Unser Land braucht einen Neuanfang in der Verkehrspolitik mit klaren Prioritäten.","411",NA
"Gute Mobilitätspolitik sichert wirtschaftliche Wettbewerbsfähigkeit, erhält und schafft Arbeitsplätze und trägt zu Wohlstand und Lebensqualität bei.","411",NA
"Der Prozess des zusammenwachsenden Europas und der Globalisierung ist erst durch Mobilität möglich geworden.","411",NA
"Steigende Mobilität, die Zunahme des Güter- und Transitverkehrs und immer längere Reiseentfernungen mit immer schnelleren Verkehrsmitteln führen aber auch zu immer stärkeren Belastungen von Mensch und Umwelt.","501",NA
"Künftige Mobilität muss daher zugleich wirtschaftlich vernünftig,","410",NA
"sozial gerecht und","503",NA
"ökologisch sinnvoll sein.","501",NA
"Sie orientiert sich an langfristigen Zielen und lang anhaltenden Wirkungen.","416",NA
"Langfristige Mobilitätssicherung ist deshalb eine zentrale Zukunftsaufgabe.","411",NA
"Deshalb werden wir die Bundesverkehrswegeplanung zu einer verkehrsträgerübergreifenden Netzplanung im Einklang mit den europäischen Verkehrsbedürfnissen umbauen, bei der das verlässliche Funktionieren des Verkehrsnetzes als Ganzes im Vordergrund steht.","411",NA
"Dafür brauchen wir eine belastbare Finanzierungsgrundlage:","411",NA
"Unsere Verkehrssysteme sind heute chronisch unterfinanziert – es gelingt immer weniger, die Substanz zu erhalten.","411",NA
"Wir wollen ausreichend Mittel zuverlässig für die Bundesverkehrswege zur Verfügung stellen.","411",NA
"Auch für Brückenbauwerke im Straßen- und Schienenverkehr.","411",NA
"Wir wollen mehr Verkehr auf Schiene und Binnenschiff bringen und die Zahl der Stausauf Deutschlands Straßen drastisch verringern.","411",NA
"Wir werden deshalb ein Nationales Verkehrswegeprogramm auflegen, in das 80 Prozent der Neu- und Ausbaumittel fließen.","411",NA
"Damit werden wir die Engpässe an hoch belasteten Verkehrsachsen schnellstmöglich beseitigen.","411",NA
"Pünktlichkeit und Zuverlässigkeit müssen wieder zum Markenzeichen der Bahn werden.","411",NA
"Wir wollen deshalb einen Deutschland-Takt aus bundesweit funktionierenden und aufeinander abgestimmten Anschlüssen.","411",NA
"Wir streben zudem eine deutliche Erhöhung der Kapazität für den Schienengüterverkehr bis zum Jahr 2030 an.","411",NA
"Dazu werden wir die Schienenanbindung unserer See- und Binnenhäfen verbessern.","411",NA
"Das entlastet die Umwelt","501",NA
"und den Straßenverkehr.","411",NA
"Damit Bahnhöfe und Gleise schnellstmöglich wieder in einen guten Zustand kommen, werden wir unseren Einfluss dahingehend geltend machen, dass die Infrastruktur gestärkt wird","411",NA
"und ausreichende Mittel in das Schienennetz und Bahnhofssanierungen fließen.","411",NA
"Eine Zerschlagung und Privatisierung, auch Teilprivatisierung der Deutschen Bahn lehnen wir ab.","413",NA
"Wir wollen den Schutz vor Bahn- und anderem Verkehrslärm verbessern.","501",NA
"Wir werden dafür sorgen, dass die Lärmsanierungsmittel für die Schiene auf 200 Mio. Euro jährlich verdoppelt werden.","501",NA
"Wir unterstützen die Abschaffung des Schienenbonus","501",NA
"und werden ein wirksames lärmabhängiges Trassenpreissystem einführen.","501",NA
"Darüber hinaus wollen wir den Lärmschutz an Flughäfen und Straßen verbessern.","501",NA
"Wir brauchen ein zwischen Bund und Ländern abgestimmtes Luftverkehrskonzept.","411",NA
"Um die Mobilität bezahlbar zu halten, wollen wir die Energieeffizienz des Verkehrs verbessern und seinen CO-Ausstoß deutlich vermindern.","411",NA
"Dazu werden wir die technische Steigerung der Effizienz bestehender Antriebssysteme vorantreiben,","411",NA
"die Entwicklung und Markteinführung neuer Antriebe und Kraftstoffe","411",NA
"sowie eine ökologisch und ökonomisch effiziente Organisation von Verkehr und Logistik fördern.","411",NA
"Wir wollen, dass unsere Verkehrswege sicherer werden.","411",NA
"Deswegen messen wir der Verkehrssicherheit und der Arbeit in diesem Bereich – professionell und ehrenamtlich – hohe Priorität bei.","411",NA
"Wir wollen, dass Gemeinde- und Landstraßen in gutem Zustand und ohne Schlaglöcher sind,","411",NA
"und dass der öffentliche Nahverkehr reibungslos funktioniert.","411",NA
"Von besonderer Wichtigkeit ist eine vollständige Teilhabe auch von Menschen, die in ihrer Mobilität eingeschränkt sind.","503",NA
"Wir wollen, dass alle Menschen sich barrierefrei fortbewegen können.","503",NA
"Die Länder sollen sich, wenn sie Investitionsmittel für die kommunale Verkehrsinfrastruktur erhalten, im Gegenzug verpflichten, die Gelder zweckgebunden für die kommunale und regionale Verkehrsinfrastruktur zu verwenden.","411",NA
"Wir setzen uns für den weiteren Ausbau der Radwege ein.","411",NA
"Deutschland braucht ein schnelles Internet – für alle und überall.","411",NA
"Wir wollen deshalb rasch eine flächendeckende  Versorgung  mit  schnellen  Internetanschlüssen.","411",NA
"Darüber hinaus werden wir den weiteren Ausbau des Hochgeschwindigkeitsdatennetzes vorantreiben.","411",NA
"ii.5  sichere und bezahlbare energie – Die energiewende zum erfolg führen",NA,NA
"Nach dem Ausstieg aus der Atomenergie schaut die Welt auf Deutschland.","601",NA
"Gelingt die Energiewende, kann das für Schwellenländer wie China und Indien zum Wachstumsmodell werden","416",NA
"und damit dem Klimaschutz weltweit zum Durchbruch verhelfen.","501",NA
"Denn klar ist: Die Energiewende bedeutet den grundlegenden Umbau der Energieversorgung und einen Quantensprung für die Modernisierung unserer Volkswirtschaft.","416",NA
"Die Energiewende verbindet Energiesparen, Energieeffizienz und Erneuerbare Energien.","501",NA
"Das gilt für alle Einsatzbereiche: Strom, Wärme und Mobilität.","501",NA
"Oberstes Ziel ist die Vermeidung eines nicht notwendigen Energieverbrauchs auch,","501",NA
"damit durch einen sinkenden Verbrauch Energie für alle Einkommensgruppen bezahlbar bleibt.","503",NA
